label	text
1	nome_de_usuario:Almire, Senha:Sweet, Email:Almire@ymail.com, Telefone:2 1,nome_de_usuario:alnoor
1	nome_de_usuario:alois, senha:garfield, email:alois@outlook.com, telefone:7623684803
1	nome_de_usuario:aloise, senha:dennis, email:aloise@uol.com.br, telefone:8937428355
1	nome_de_usuario:aloisia, senha:panget, email:aloisia@bol.com.br, telefone:5778982742
1	nome_de_usuario:alok, senha:francis, email:alok@mail.ru, telefone:8267023835
1	nome_de_usuario:alondra, senha:cassie, email:alondra@cox.net, telefone:586093889
1	nome_de_usuario:alonzo, senha:benfica, email:alonzo@hotmail.it, telefone:8320053931
1	nome_de_usuario:alora, senha:love123, email:alora@sbcglobal.net, telefone:1336077639
1	nome_de_usuario:aloysia, senha:696969, email:aloysia@sfr.fr, telefone:1713883385
1	nome_de_usuario:aloysius, senha:asdfgh, email:aloysius@live.fr, telefone nº:1699001547
1	nome_de_usuario:alp, senha:lollipop, email:alp@verizon.net, telefone:6408433330
1	nome_de_usuario:alparslan, senha:olivia, email:alparslan@live.co.uk, telefone nº:1615033195
1	nome_de_usuario:alphen, senha:câncer, email:alphen@googlemail.com, telefone:7931825265
1	nome_de_usuario:alphonso, senha:camila, email:alphonso@yahoo.es, telefone:1416490606
1	nome_de_usuario:alpine, senha:qwertyuiop, email:alpine@ig.com.br, telefone:1747170373
1	nome_de_usuario:alstine, senha:superstar, email:alstine@live.nl, telefone:7601947964
1	nome_de_usuario:alta, senha:harrypotter, email:alta@bigpond.com, telefone:5868755734
1	nome_de_usuario:altay, senha:ihateyou, email:altay@terra.com.br, telefone:2761659384
1	nome_de_usuario:althea, senha:charles, email:althea@yahoo.it, telefone:715745495
1	nome_de_usuario:alton, senha:monique, email:alton@neuf.fr, telefone:4515538549
1	nome_de_usuario:alvaro, senha:meia-noite, email:alvaro@yahoo.de, telefone:4696654115
1	nome_de_usuario:alvera, senha:vincent, email:alvera@alice.it, telefone:9555302182
1	nome_de_usuario:alverta, senha:christine, email:alverta@rocketmail.com, telefone:3150333823
1	nome_de_usuario:alvin, senha:apples, email:alvin@att.net, telefone:2613335854
1	nome_de_usuario:alvina, senha:escorpião, email:alvina@laposte.net, telefone:1758686674
1	nome_de_usuario:alvinia, senha:jordan23, email:alvinia@facebook.com, telefone:5284170736
1	nome_de_usuario:alvira, senha:lorena, email:alvira@bellsouth.net, telefone:4967043750
1	nome_de_usuario:alwyn, senha:andreea, email:alwyn@yahoo.in, telefone:5175463545
1	nome_de_usuario:aly, senha:mercedes, email:aly@hotmail.es, telefone:6014304634
1	nome_de_usuario:alya, senha:katherine, email:alya@charter.net, telefone:9567274932
1	nome_de_usuario:alyce, senha:charmed, email:alyce@yahoo.ca, telefone:6428276762
1	nome_de_usuario:alycia, senha:abigail, email:alycia@yahoo.com.au, telefone:5935140079
1	nome_de_usuario:alyda, senha:rafael, email:alyda@rambler.ru, telefone:534240890
1	nome_de_usuario:alys, senha:icecream, email:alys@hotmail.de, telefone:2561028900
1	nome_de_usuario:alysa, senha:mexico, email:alysa@tiscali.it, telefone:507958943
1	nome_de_usuario:alyse, senha:brianna, email:alyse@shaw.ca, telefone:9568702247
1	nome_de_usuario:alyshialynn, senha:nirvana, email:alyshialynn@yahoo.co.jp, telefone:938034395
1	nome_de_usuario:alysia, senha:aaliyah, email:alysia@sky.com, telefone:8286300917
1	nome_de_usuario:alyson, senha:pookie, email:alyson@earthlink.net, telefone:2794358509
1	nome_de_usuario:alyss, senha:johncena, email:alyss@optonline.net, telefone:8065761276
1	nome_de_usuario:alyssa, senha:lovelove, email:alyssa@freenet.de, telefone:1164089539
1	nome_de_usuario:alysse, senha:fucker, email:alysse@t-online.de, telefone:7902967990
1	nome_de_usuario:alyssia, senha:abcdef, email:alyssia@aliceadsl.fr, telefone nº:4094574472
1	nome_de_usuario:amabel, senha:benjamin, email:amabel@virgilio.it, telefone:9584035397
1	nome_de_usuario:amabelle, senha:131313, email:amabelle@home.nl, telefone:9281963334
1	nome_de_usuario:amalea, senha:gangsta, email:amalea@qq.com, telefone:3624170192
1	nome_de_usuario:Amalee, Senha:Brooke, email:Amalee@telenet.be, telefone:5 1,nome_de_usuario:amaleta
1	nome_de_usuario:amalia, senha:hiphop, email:amalia@yahoo.com.ar, telefone:543745913
1	nome_de_usuario:amalie, senha:aaaaaa, email:amalie@tiscali.co.uk, telefone:3207152719
1	nome_de_usuario:amalita, senha:mybaby, email:amalita@yahoo.com.mx, telefone:5177734597
1	nome_de_usuario: Amalle, Senha: Sergio, email: Amalle@voila.fr, Telefone: 1,nome_de_usuario:amand
1	nome_de_usuario:amanda, senha:metallica, email:amanda@mail.com, telefone:8443840749
1	nome_de_usuario:amandi, senha:julian, email:amandi@planet.nl, telefone:9075213851
1	nome_de_usuario:amandie, senha:travis, email:amandie@tin.it, telefone:8433504108
1	nome_de_usuario:amandine, senha:myspace1, email:amandine@live.it, telefone:2524389440
1	nome_de_usuario:amandip, senha:babyblue, email:amandip@ntlworld.com, telefone:5846152290
1	nome_de_usuario:amando, senha:sabrina, email:amando@arcor.de, telefone:9490581861
1	nome_de_usuario: amandy, senha: michael1, email: amandy@yahoo.co.id, telefone: 2248892225
1	nome_de_usuario:amani, senha:jeffrey, email:amani@frontiernet.net, telefone:195758872
1	nome_de_usuario:amant, senha:stephen, email:amant@hetnet.nl, telefone:821789984
1	nome_de_usuario:amara, senha:love, email:amara@live.com.au, telefone:415336366
1	nome_de_usuario:amargo, senha:dakota, email:amargo@yahoo.com.sg, telefone:199661821
1	nome_de_usuario:amari, senha:catherine, email:amari@zonnet.nl, telefone:9351841165
1	nome_de_usuario:amaris, senha:badboy, email:amaris@club-internet.fr, telefone:4334721348
1	nome_de_usuario:amarjit, senha:fernanda, email:amarjit@juno.com, telefone:279615051
1	nome_de_usuario:amaryllis, senha:westlife, email:amaryllis@optusnet.com.au, telefone:8235311880
1	nome_de_usuario:amata, senha:blondie, email:amata@blueyonder.co.uk, telefone:1357876825
1	nome_de_usuario:amato, senha:sasuke, email:amato@bluewin.ch, telefone:2757146663
1	nome_de_usuario:amaya, senha:smiley, email:amaya@skynet.be, telefone:8208707659
1	nome_de_usuario:amber, senha:jackson, email:amber@sympatico.ca, telefone:373689638
1	nome_de_usuario:amberly, senha:simples, email:amberly@windstream.net, telefone:3454166960
1	nome_de_usuario:amberlyn, senha:melanie, email:amberlyn@mac.com, telefone:8919373555
1	nome_de_usuario:ambrose, senha:steaua, email:ambrose@centurytel.net, telefone:5461886506
1	nome_de_usuario:ambur, senha:dolphins, email:ambur@chello.nl, telefone:9195777823
1	nome_de_usuario:ame, senha:roberto, email:ame@live.ca, telefone:2449995030
1	nome_de_usuario:amelia, senha:fluffy, email:amelia@aim.com, telefone:306663722
1	nome_de_usuario:amelie, senha:teresa, email:amelie@bigpond.net.au, telefone:7308995628
1	nome_de_usuario:amelina, senha:porquinho, email:amelina@gmail.com, telefone:9971354889
1	nome_de_usuario:ameline, senha:ronald, email:ameline@yahoo.com, telefone:2630381826
1	nome_de_usuario:amelita, senha:apresentação de slides, email:amelita@hotmail.com, telefone:468191717
1	nome_de_usuario:america, senha:asdfghjkl, email:america@aol.com, telefone:4553701111
1	nome_de_usuario: ametista, senha: minnie, email: ametista@hotmail.co.uk, telefone: 4874931859
1	nome_de_usuario:ami, senha:newyork, email:ami@hotmail.fr, telefone:7870630886
1	nome_de_usuario:amie, senha:jason, email:amie@msn.com, telefone:1996094793
1	nome_de_usuario:Amii, Senha:Raymond, email:Amii@yahoo.fr, telefone:2 1,nome_de_usuario:amil
1	nome_de_usuario:amily, senha:jayson, email:amily@orange.fr, telefone:4113092533
1	nome_de_usuario:amina, senha:88888888, email:amina@comcast.net, telefone:1603985518
1	nome_de_usuario:amir, senha:5201314, email:amir@yahoo.co.uk, telefone:692513182
1	nome_de_usuario:amirah, senha:jerome, email:amirah@yahoo.com.br, telefone:4868472972
1	nome_de_usuario:amit, senha:gandako, email:amit@yahoo.co.in, telefone:7555418667
1	nome_de_usuario:amitie, senha:muffin, email:amitie@live.com, telefone:7070365220
1	nome_de_usuario:amity, senha:gatita, email:amity@rediffmail.com, telefone:8703408368
1	nome_de_usuario:amjad, senha:babyko, email:amjad@free.fr, telefone:8670670781
1	nome_de_usuario: ammamaria, senha: 246810, email: ammamaria@gmx.de, telefone: 1154579506
1	nome_de_usuario:ammar, senha:querido, email:ammar@web.de, telefone:2718176560
1	nome_de_usuario:amnish, senha:chivas, email:amnish@yandex.ru, telefone:2619567251
1	nome_de_usuario:amnon, senha:ladybug, email:amnon@ymail.com, telefone:1340903217
1	nome_de_usuario:amos, senha:kitty, email:amos@libero.it, telefone:3322973281
1	nome_de_usuario:amour, senha:pipoca, email:amour@outlook.com, telefone:7944589128
1	nome_de_usuario:amparo, senha:alberto, email:amparo@uol.com.br, telefone no:9942098682
1	nome_de_usuario:amrik, senha:valeria, email:amrik@bol.com.br, telefone:8166029146
1	nome_de_usuario:amrish, senha:cookies, email:amrish@mail.ru, telefone:2039466678
1	nome_de_usuario:amy, senha:leslie, email:amy@cox.net, telefone:9668199582
1	nome_de_usuario:amya, senha:jenny, email:amya@hotmail.it, telefone:6848329075
1	nome_de_usuario:amye, senha:nicole1, email:amye@sbcglobal.net, telefone:6676181597
1	nome_de_usuario:an, senha:12345678910, email:an@sfr.fr, telefone:4972624954
1	nome_de_usuario:ana, senha:leonardo, email:ana@live.fr, telefone:558666668
1	nome_de_usuario:anabal, senha:jayjay, email:anabal@verizon.net, telefone:4978194390
1	nome_de_usuario:anabel, senha:liliana, email:anabel@live.co.uk, telefone:9846164028
1	nome_de_usuario:anabella, senha:dexter, email:anabella@googlemail.com, telefone:5159748258
1	nome_de_usuario:anabelle, senha:sexygirl, email:anabelle@yahoo.es, telefone:5523264135
1	nome_de_usuario:anader, senha:232323, email:anader@ig.com.br, telefone:5409733824
1	nome_de_usuario:anahi, senha:amores, email:anahi@live.nl, telefone:1481652937
1	nome_de_usuario:anais, senha:rockon, email:anais@bigpond.com, telefone:4721381343
1	nome_de_usuario:analiese, senha:cristo, email:analiese@terra.com.br, telefone:5896467920
1	nome_de_usuario:analise, senha:babydoll, email:analise@yahoo.it, telefone:967133339
1	nome_de_usuario:anallese, senha:anthony1, email:anallese@neuf.fr, telefone:5944571581
1	nome_de_usuario:anallise, senha:marcus, email:anallise@yahoo.de, telefone:2203052171
1	nome_de_usuario:anamaria, senha:bitch1, email:anamaria@alice.it, telefone:6754097046
1	nome_de_usuario:anand, senha:fatima, email:anand@rocketmail.com, telefone:3054120526
1	nome_de_usuario:anantha, senha:miamor, email:anantha@att.net, telefone:4136268709
1	nome_de_usuario:ananya, senha:amante, email:ananya@laposte.net, telefone:6522946366
1	nome_de_usuario:anastasia, senha:chris1, email:anastasia@facebook.com, telefone:3584268428
1	nome_de_usuario:anastasie, senha:único, email:anastasie@bellsouth.net, telefone:1479601687
1	nome_de_usuario:anastassia, senha:eeyore, email:anastassia@yahoo.in, telefone:2009705661
1	nome_de_usuario:anatola, senha:lalala, email:anatola@hotmail.es, telefone:4955712509
1	nome_de_usuario:anatoli, senha:252525, email:anatoli@charter.net, telefone:1284127021
1	nome_de_usuario:anatoly, senha:scooter, email:anatoly@yahoo.ca, telefone:8810426346
1	nome_de_usuario:anda, senha:natasha, email:anda@yahoo.com.au, telefone:3478836396
1	nome_de_usuario:andaree, senha:skittles, email:andaree@rambler.ru, telefone:7825402509
1	nome_de_usuario:andee, senha:brooklyn, email:andee@hotmail.de, telefone:3945523898
1	nome_de_usuario:andeee, senha:colombia, email:andeee@tiscali.it, telefone:4989836027
1	nome_de_usuario:anderea, senha:159357, email:anderea@shaw.ca, telefone:5051742455
1	nome_de_usuario:anders, senha:teddybear, email:anders@yahoo.co.jp, telefone:6555885831
1	nome_de_usuario:anderson, senha:winnie, email:anderson@sky.com, telefone:3070977094
1	nome_de_usuario:andi, senha:happy, email:andi@earthlink.net, telefone:7094968799
1	nome_de_usuario:andie, senha:manutd, email:andie@optonline.net, telefone:2297942219
1	nome_de_usuario:andra, senha:123456a, email:andra@freenet.de, telefone:5118579981
1	nome_de_usuario:andras, senha:britney, email:andras@t-online.de, telefone:6006971847
1	nome_de_usuario:andre, senha:katrina, email:andre@aliceadsl.fr, telefone:8700874200
1	nome_de_usuario:andrea, senha:christina, email:andrea@virgilio.it, telefone:7141479151
1	nome_de_usuario:andreana, senha:pasaway, email:andreana@home.nl, telefone:820745742
1	nome_de_usuario:andreas, senha:cocacola, email:andreas@qq.com, telefone:331733632
1	nome_de_usuario:andree, senha:mahal, email:andree@telenet.be, telefone:9092346734
1	nome_de_usuario:andrei, senha:grace, email:andrei@me.com, telefone:5392211838
1	nome_de_usuario:andrejs, senha:linda, email:andrejs@yahoo.com.ar, telefone:3849746448
1	nome_de_usuario:andres, senha:albert, email:andres@tiscali.co.uk, telefone:7664866698
1	nome_de_usuario:andrew, senha:tatiana, email:andrew@yahoo.com.mx, telefone:9549415454
1	nome_de_usuario:andria, senha:londres, email:andria@voila.fr, telefone:8727411869
1	nome_de_usuario:andriana, senha:cantik, email:andriana@gmx.net, telefone:7327949212
1	nome_de_usuario:andriette, senha:0123456, email:andriette@mail.com, telefone:9756877306
1	nome_de_usuario:andromache, senha:lakers, email:andromache@planet.nl, telefone:6636434071
1	nome_de_usuario:andromeda, senha:marie, email:andromeda@tin.it, telefone:4835769105
1	nome_de_usuario:andrzej, senha:teiubesc, email:andrzej@live.it, telefone:1049794743
1	nome_de_usuario:andy, senha:147258369, email:andy@ntlworld.com, telefone:1666012797
1	nome_de_usuario:anemone, senha:charlotte, email:anemone@arcor.de, telefone:916670427
1	nome_de_usuario:anestassia, senha:natalia, email:anestassia@yahoo.co.id, telefone:9605774857
1	nome_de_usuario:anet, senha:francisco, email:anet@frontiernet.net, telefone:6788738260
1	nome_de_usuario:anett, senha:amorcito, email:anett@hetnet.nl, telefone:3205917936
1	nome_de_usuario:anetta, senha:smile, email:anetta@live.com.au, telefone:7605803444
1	nome_de_usuario:anette, senha:paola, email:anette@yahoo.com.sg, telefone:8289074480
1	nome_de_usuario:ange, senha:angelito, email:ange@zonnet.nl, telefone:746076962
1	nome_de_usuario:angel, senha:manchester, email:angel@club-internet.fr, telefone:8029050925
1	nome_de_usuario:angela, senha:hahaha, email:angela@juno.com, telefone:3556812806
1	nome_de_usuario:angele, senha:elefante, email:angele@optusnet.com.au, telefone nº:7108503474
1	nome_de_usuario:angeles, senha:mommy1, email:angeles@blueyonder.co.uk, telefone nº:471446681
1	nome_de_usuario:angelia, senha:shelby, email:angelia@bluewin.ch, telefone:8256294984
1	nome_de_usuario:angelica, senha:147258, email:angelica@skynet.be, telefone:7636232351
1	nome_de_usuario:angelie, senha:kelsey, email:angelie@sympatico.ca, telefone:4427116822
1	nome_de_usuario:angeliek, senha:genesis, email:angeliek@windstream.net, telefone:2952346048
1	nome_de_usuario:angelika, senha:amigos, email:angelika@mac.com, telefone:7892448107
1	nome_de_usuario:angelina, senha:snickers, email:angelina@centurytel.net, telefone:646741474
1	nome_de_usuario:angeline, senha:xavier, email:angeline@chello.nl, telefone:4498812127
1	nome_de_usuario:angelique, senha:tartaruga, email:angelique@live.ca, telefone:7715353603
1	nome_de_usuario:angelita, senha:marlon, email:angelita@aim.com, telefone:6626171655
1	nome_de_usuario:angelle, senha:linkinpark, email:angelle@bigpond.net.au, telefone:7302770548
1	nome_de_usuario:angelo, senha:claire, email:angelo@gmail.com, telefone:6823607782
1	nome_de_usuario:angie, senha:estúpido, email:angie@yahoo.com, telefone:5438213633
1	nome_de_usuario:angil, senha:147852, email:angil@hotmail.com, telefone:9490457623
1	nome_de_usuario:angus, senha:marina, email:angus@aol.com, telefone:5105193103
1	nome_de_usuario:angy, senha:garcia, email:angy@hotmail.co.uk, telefone nº:186764556
1	nome_de_usuario: anhtuan, senha:fuckyou1, email: anhtuan@hotmail.fr, telefone: 8359954627
1	nome_de_usuario:ania, senha:diego, email:ania@msn.com, telefone:9705443813
1	nome_de_usuario:anibal, senha:brandy, email:anibal@yahoo.fr, telefone:4224968316
1	nome_de_usuario:anica, senha:letmein, email:anica@wanadoo.fr, telefone:5947711393
1	nome_de_usuario:anika, senha:hockey, email:anika@orange.fr, telefone:866727672
1	nome_de_usuario:aniko, senha:444444, email:aniko@comcast.net, telefone:8714454752
1	nome_de_usuario:anil, senha:sharon, email:anil@yahoo.co.uk, telefone:6245120875
1	nome_de_usuario:anisa, senha:bonnie, email:anisa@yahoo.com.br, telefone:9141431565
1	nome_de_usuario:anissa, senha:spider, email:anissa@yahoo.co.in, telefone:9281607727
1	nome_de_usuario:anita, senha:iverson, email:anita@live.com, telefone:7632047067
1	nome_de_usuario:anitra, senha:andrei, email:anitra@rediffmail.com, telefone:6951088110
1	nome_de_usuario:aniya, senha:justine, email:aniya@free.fr, telefone:772763304
1	nome_de_usuario:aniyah, senha:frankie, email:aniyah@gmx.de, telefone:9401728172
1	nome_de_usuario:anja, senha:pimpin, email:anja@web.de, telefone:9429655419
1	nome_de_usuario:anjali, senha:disney, email:anjali@yandex.ru, telefone:4664387144
1	nome_de_usuario: anjanette, senha: coelho, email: anjanette@ymail.com, telefone: 2625201579
1	nome_de_usuario:anje, senha:54321, email:anje@libero.it, telefone:8596904893
1	nome_de_usuario:anjela, senha:moda, email:anjela@outlook.com, telefone:8518192533
